cliente_id,C001,C002,C003,C004,C005,C006,C007,C008,C009,C010,C011,C012,C013,C014,C015,C016,C017,C018,C019,C020,C021,C022,C023,C024,C025,C026,C027,C028,C029,C030,C031,C032,C033,C034,C035,C036,C037,C038,C039,C040,C041,C042,C043,C044,C045,C046,C047,C048,C049,C050
C035,13.495521952880642,26.3555928558066,19.239971487368603,30.34591350710389,18.586999394820943,27.82864582602049,15.578894318749578,14.899149444629655,22.54640456647835,7.184269982474007,16.68123957303172,5.1150037676654,13.03143410207896,19.050697321267325,14.712227950388874,4.659709697971876,23.57010185750664,12.318849155931542,28.985534649070182,16.550303215997264,23.941488572269698,5.636612559381381,13.13220916060428,4.274670343165878,19.259135731496908,11.582192897355378,12.635644126399365,26.586306688948984,2.4639321465131228,27.454039525052128,10.77428172567369,12.823776342697814,17.48695870208116,13.171920586672798,0.0,7.819976045287283,4.934169788089376,9.878003790554814,29.366711206826924,15.414533223034168,13.381434551696454,6.689139880565384,12.379277210390802,16.856337846797803,5.959188591385123,29.264865508099177,19.58444766120359,6.342108218802054,25.51669992082466,20.49897833396939
C036,16.250551165025747,34.08871992471556,22.774307584710485,33.52878924212237,26.36789661656707,33.8493197034146,15.292771723709983,17.08533930809716,16.100988044928148,14.990806568876645,20.866884336377122,10.304818992908984,11.492955833903904,24.476056491979133,22.239202791316465,3.5719411367645537,20.63949498522529,19.856555340599552,24.134509833399914,24.30149271347152,23.536954322639815,7.951727752550882,16.125346784520183,5.801931336203475,26.79756261778109,10.999111666528137,19.383779577078492,24.597448801313384,6.3763955657457805,25.463493190908416,18.06374366354227,14.028708598370827,11.028044695822022,9.955424223667661,7.819976045287283,0.0,10.851605583982423,17.18921392242378,21.616342545922734,19.42396605705133,14.57364737272276,1.393231604954421,8.854822743527205,24.385466994731985,13.560763682136104,26.362863217080818,15.422033642056972,8.940555261297108,18.168552466289025,28.01217676314941
C037,17.927186761138756,25.529050303581627,14.367649279750724,25.459218597295973,16.54924815952737,23.28004478532027,12.317952269790743,10.51402100103092,22.769569883383422,7.202773388031696,11.757433072537681,0.9853111112909445,10.867054828619825,14.244072091927661,11.818113771764404,7.289713535304675,21.19843795209457,9.54001328480678,27.638502733601772,15.957867299659338,28.781328962955982,10.560659483095865,8.548896286103531,5.172273784338238,16.300714579823666,16.51623708066494,14.610663341621073,23.55593870473847,4.628408226181508,24.39506195052154,7.487877732187555,9.089559690284617,18.04317314524018,12.027950094198442,4.934169788089376,10.851605583982423,0.0,6.681490590584645,31.257621033940563,19.284469066467455,9.583917909854755,9.474879741147257,11.596089425836881,13.916467955107544,7.460828852887471,26.650479715837537,24.329806859941296,3.835686866406808,26.652230380805,17.465114044466812
C038,19.49164345792972,19.465613331975426,14.171171991431931,24.358191857817104,10.001021486599111,18.59356350693921,16.772781979811718,13.147826511623979,29.22786279764453,5.440914880749398,11.219989799508413,7.545599156477762,16.528234927112713,11.094574784874574,5.139083382252742,13.637000001327635,26.094075525837876,2.8879272965432508,33.23808684931898,10.498676728545963,31.2346864731719,14.537546907720026,10.98889894861779,11.76269373769363,9.653775780037936,20.29598045899155,12.496150156013865,27.599048244458995,10.813673479681844,28.368508067007067,0.8963520010520926,13.32438657987696,24.62911053138829,18.2048556860781,9.878003790554814,17.18921392242378,6.681490590584645,0.0,37.93812208159516,19.528801456869537,13.63115347157815,15.86309645268073,17.94025171809737,7.253617898537844,7.40637423784613,31.108896836736218,29.072348806283124,10.239045249192182,33.29199453216091,10.844931518461795
C039,34.81672137193949,55.701016317362686,37.880623828255956,46.03731920208334,47.64346405319708,51.60584213313555,27.274937771838154,31.8944783354866,11.890995228385906,36.54843369666172,37.347481448918394,30.424397335488372,24.225774085364918,42.12828894298172,43.07572991452245,24.77961383553007,23.898969208235492,40.77949736287096,19.36106094759813,45.90553842025851,35.953190620016585,28.618019094137324,32.343153013919085,26.249685445025648,47.539530634126095,28.109193175124915,40.65279008047794,28.23572739972184,27.520838002022536,28.727570512114063,38.74150145253278,28.884276839251083,14.18068180959656,21.533700491613363,29.366711206826924,21.616342545922734,31.257621033940563,37.93812208159516,0.0,38.610079681232094,29.1326330266814,22.677586326641226,21.19435405501227,45.168211636138025,35.17710562631792,26.77533762551291,23.89692111630908,27.948242127004804,6.200965534613977,48.67966692989777
C040,3.86447389027192,23.270987244369923,32.99030850537143,43.71625216807381,21.498181662205823,37.1734519702033,30.987085993814535,29.79810046678228,35.46128102760568,14.128396001947587,30.105153620971013,19.913151083464843,28.338206229163124,30.620080023690484,21.388293154870617,18.477954810548685,38.77551704686073,19.849611478206008,43.3944621805427,16.435641585990478,13.44703117771534,11.565104974869593,27.797324624837355,19.393226819507422,24.510260614634326,10.564184297730973,8.314622585148992,41.976330041093874,17.685097425641462,42.84682589333014,20.110746000687687,28.11506476042895,30.433842745460005,28.058218830627375,15.414533223034168,19.42396605705133,19.284469066467455,19.528801456869537,38.610079681232094,0.0,28.655027861610705,19.261507521498274,27.11100248276654,22.82720060913634,12.48751829664835,44.52304132212324,18.248226996668517,21.72749774645208,36.72021243620113,25.623667500470336
C041,26.872925772581137,32.927912650748574,8.985164307377394,19.086530157788808,23.05599934183512,22.500184911555824,3.165739961093827,2.8493428123140503,18.236738676094117,16.50073847064058,8.230764921459315,8.813224732739359,4.91230783382358,13.14605929323122,17.748001811192278,12.290856718646083,12.497692755163973,16.182359429486713,20.00340462056118,24.113871489767394,36.79993223171543,18.570281606939673,3.4765265648740002,10.210970197276822,21.330223632616697,24.009938679400165,24.12582730592696,14.142888417495218,11.477986477773452,14.95509205553355,13.991953130853418,0.5751178112011059,14.967318616626088,7.655892253696657,13.381434551696454,14.57364737272276,9.583917909854755,13.63115347157815,29.1326330266814,28.655027861610705,0.0,13.424771813459609,8.224659284821447,19.360315476200903,17.031954055565645,17.509217704431055,29.977732452773175,7.0822496720954655,23.41411165971983,22.18486063619282
C042,16.270751144961192,33.03599791069021,21.482227901458838,32.29443496585789,25.144269448495304,32.457558106169344,14.336415548266036,15.868463517139526,16.530987016751265,13.872066579411028,19.52699146137722,8.915132961700902,10.64842295728927,23.092042580737868,20.934732482015338,2.226189745201063,20.19595764071834,18.558549734575976,24.14397866013794,23.233857340278213,24.182258575092067,7.697658178269344,14.835171734687224,4.408706384409328,25.489578849938706,11.471611315338853,18.65134489207278,24.006474603686208,5.055053942205942,24.878187949062948,16.7324967411004,12.870246826031565,11.419205755024166,9.3876949760766,6.689139880565384,1.393231604954421,9.474879741147257,15.86309645268073,22.677586326641226,19.261507521498274,13.424771813459609,0.0,8.316179628535595,23.078370445605287,12.552072280821502,25.952898800735667,16.558201545965304,7.5786566879109145,18.97293496545478,26.69813645382002
C043,24.396224947181043,37.122653699644296,17.206662219319245,26.869107699933455,27.941225329205466,30.47232527650735,7.426617407387037,11.072674854890057,11.303566028838942,18.440787517804434,16.27646228324438,10.620693413010494,3.507704888025352,20.953120777453346,22.90559175269021,8.635811610835034,11.885878284730378,20.81952344042273,16.606275989169163,27.531932926342428,32.391033378217955,15.669425120685132,11.205903845365068,8.106620463517622,27.12682635297881,19.77122037578263,24.9682412822932,15.742951731526752,9.915852333683338,16.609677760038664,18.61511914505786,7.875620935626027,7.074146313646369,1.1082812057662648,12.379277210390802,8.854822743527205,11.596089425836881,17.94025171809737,21.19435405501227,27.11100248276654,8.224659284821447,8.316179628535595,0.0,24.864529785443462,17.964838340099355,17.650647617907232,23.69212784034472,7.778454569987271,15.807182183133294,28.172993940802527
C044,23.891280460166342,14.11192496197916,16.576929626323782,24.462357987121802,4.11532816064745,14.57904470749618,22.50030352870925,18.03718793516929,36.16346687818003,10.683282864512456,14.033692036483158,14.745658534799123,23.041078786522522,11.026104395319813,2.148558673462562,20.85332228066656,31.746486560616322,4.541661349234762,39.35647195467958,8.133212770910436,35.73530301482562,20.845026329023085,16.131925247896014,19.016243528874472,2.412201698420367,26.17965309656573,14.620718558891511,32.48981331840258,18.023316507787463,33.17275192041747,6.428607046623358,19.19498549839473,31.710506419876246,25.00918997888027,16.856337846797803,24.385466994731985,13.916467955107544,7.253617898537844,45.168211636138025,22.82720060913634,19.360315476200903,23.078370445605287,24.864529785443462,0.0,12.835798816657004,36.25762526636961,35.319664739000245,17.329900340003576,40.42247261001983,3.642663217453627
C045,12.101095011938101,20.53463288671032,20.510377192678867,31.249392254890637,13.579455272326024,25.89685265838999,19.767748866775904,17.712508429217984,28.462425750682353,2.1730019225399424,17.61822351500164,8.311271974169314,17.99123209237484,18.394208110671666,10.85164944826106,10.609843133634024,28.491170692807437,8.68004648551325,34.490052221126895,10.773116979150668,23.83004076071707,8.135415908431357,15.613657542008928,9.975166152767061,15.091153787837484,13.354037445005847,7.1938048681042925,31.003707176804273,8.247514411048043,31.846486635753674,8.1469869078584,16.545937473250415,23.424836691336196,18.636470656627193,5.959188591385123,13.560763682136104,7.460828852887471,7.40637423784613,35.17710562631792,12.48751829664835,17.031954055565645,12.552072280821502,17.964838340099355,12.835798816657004,0.0,34.029821403194035,22.49398109807121,10.817450156858857,31.46483926945115,16.347794376579817
C046,41.99107606300025,50.18185427954848,21.069912602689648,23.5647351649058,40.17680434028498,34.598074541725644,14.44288008681639,18.246682769795463,15.877652597269988,33.8067640243756,22.71954587980836,25.74364661940914,16.233451447962935,27.37321767500756,34.89049433644225,26.181343392484788,5.772238671045328,33.552716846593064,7.90827893892156,41.605604426293596,49.7923714948074,33.2504133910379,20.271521837739712,25.14051237741684,37.938014432015436,37.35665782495039,41.22188629959487,3.9716634009790552,26.88626338138438,3.596549076437057,31.413653836554627,17.87257112671606,17.90102740054049,16.611903563977798,29.264865508099177,26.362863217080818,26.650479715837537,31.108896836736218,26.77533762551291,44.52304132212324,17.509217704431055,25.952898800735667,17.650647617907232,36.25762526636961,34.029821403194035,0.0,40.02714050435005,23.25834860467643,20.881921274444096,38.58906946979063
C047,14.591721517601743,40.455793054882704,37.858989980482846,48.79759422553042,35.79199856764661,47.3976302731001,30.642077767309722,32.4106701094369,26.013141532990538,24.6366818544213,35.668655148415574,24.191332421332834,26.744746728024325,38.57274068090005,33.293286278546944,17.98482378380313,34.62934670401912,31.017800107573127,35.77202917584159,31.827117243647997,12.056359905977496,14.553045101578464,31.255139216020204,20.35781358616252,37.58451345327565,9.321019965028992,24.05463492619067,39.00422280086661,19.90606587949693,39.833298599185945,29.94837671833059,29.42600115902962,22.308636760930582,24.785760973983834,19.58444766120359,15.422033642056972,24.329806859941296,29.072348806283124,23.89692111630908,18.248226996668517,29.977732452773175,16.558201545965304,23.69212784034472,35.319664739000245,22.49398109807121,40.02714050435005,0.0,23.798703462666815,24.50795114554705,38.84040669206578
C048,19.807003418551954,29.346573362416038,14.060357856114658,25.049081471781072,20.22197874320052,25.0455157873464,9.265588272579071,8.908393811247828,19.012190707746925,10.908396849210334,11.967837376705187,2.8524837188218757,7.1823824329858725,15.584608703951677,15.299331979776062,5.820838870723827,17.67873988999319,13.126964133073853,23.86020901774097,19.793550415576718,29.814776056595978,11.511515074240783,7.48506991486478,3.4466300032750934,19.66078431481437,17.092421241425374,18.005414994275462,20.385524561328307,4.419381972273412,21.24519674605402,10.964052273704517,6.515734782903074,14.397381092472445,8.192401870088473,6.342108218802054,8.940555261297108,3.835686866406808,10.239045249192182,27.948242127004804,21.72749774645208,7.0822496720954655,7.5786566879109145,7.778454569987271,17.329900340003576,10.817450156858857,23.25834860467643,23.798703462666815,0.0,23.092936201839223,20.769756503954348
C049,33.10112965369085,51.77513511299844,31.99178674840093,39.88049846879367,43.19692340267536,45.91022018733004,21.3474998780136,26.10718011095835,5.697097827238917,32.58047059661084,31.643480396662515,25.751806179640663,18.558114449853047,36.52572413321392,38.38677443431728,20.857682601542642,17.72466217437095,36.17325279981419,13.857897956468747,41.980577947952995,36.29078727431996,25.848128951836852,26.73250631938608,21.921748548242935,42.744255488660045,26.61452832817673,37.55233200659326,22.116373081896096,23.407760291002127,22.63903928210645,34.04514652634241,23.21579991304063,8.756881527984143,15.97607286645319,25.51669992082466,18.168552466289025,26.652230380805,33.29199453216091,6.200965534613977,36.72021243620113,23.41411165971983,18.97293496545478,15.807182183133294,40.42247261001983,31.46483926945115,20.881921274444096,24.50795114554705,23.092936201839223,0.0,43.834543903041265
C050,27.00149772372295,12.899123606347205,18.146514830298447,24.578163513892633,4.527527282096789,12.889441473828906,25.265220296568195,20.560646220184026,39.44234724191002,14.220794869904099,15.949979770676634,18.263645499363786,26.152503110291065,12.01665447064135,5.789085654837474,24.472185204214924,34.364269351136244,8.183240661120161,42.16050101398071,9.782663622120298,38.77107181729677,24.41501768218847,18.820563257012637,22.596349791868573,1.2593679782777862,29.646660523329835,17.315492713842524,34.73293683099488,21.64392773621346,35.366684972198826,9.994470086942542,22.08074729863365,35.09695964408994,28.251446990947453,20.49897833396939,28.01217676314941,17.465114044466812,10.844931518461795,48.67966692989777,25.623667500470336,22.18486063619282,26.69813645382002,28.172993940802527,3.642663217453627,16.347794376579817,38.58906946979063,38.84040669206578,20.769756503954348,43.834543903041265,0.0
